ID;Make;Model;Transmission;Gears;Horsepower;Torque;Fuel Type;Driveline;Year;
264;Rolls-Royce;-Royce Phantom Drophead Coupe;AUTOMATIC;6;453;536.31;GASOLINE;REAR;2010.07.22
265;Rolls-Royce;-Royce Ghost;AUTOMATIC;8;563;580.75;GASOLINE;REAR;2011.05.14
266;Honda;Accord EX-L V-6 Sedan;AUTOMATIC;5;271;256.54;GASOLINE;FRONT;2010.10.25
267;Rolls-Royce;-Royce Phantom Sedan;AUTOMATIC;6;453;536.31;GASOLINE;REAR;2011.07.20
268;Honda;Accord LX Sedan;MANUAL;5;177;162.61;GASOLINE;FRONT;2011.09.03
269;Honda;Accord LX Sedan AT;AUTOMATIC;5;177;162.61;GASOLINE;FRONT;2011.05.08
270;Honda;Accord LX-P Sedan;AUTOMATIC;5;177;162.61;GASOLINE;FRONT;2011.07.25
271;Honda;Accord SE Sedan;AUTOMATIC;5;177;162.61;GASOLINE;FRONT;2011.10.19
272;Honda;Accord EX Sedan;MANUAL;5;190;163.62;GASOLINE;FRONT;2011.02.14
273;Honda;Accord EX Sedan AT;AUTOMATIC;5;190;163.62;GASOLINE;FRONT;2011.04.26
274;Honda;Accord EX V-6 Sedan;AUTOMATIC;5;271;256.54;GASOLINE;FRONT;2011.11.15
275;Honda;Accord EX-L Sedan;AUTOMATIC;5;190;163.62;GASOLINE;FRONT;2011.12.01
276;Honda;Accord EX-L V-6 Sedan;AUTOMATIC;5;271;256.54;GASOLINE;FRONT;2011.05.25
277;Rolls-Royce;-Royce Phantom Sedan EWB;AUTOMATIC;6;453;536.31;GASOLINE;REAR;2011.09.04
278;Rolls-Royce;-Royce Phantom Coupe;AUTOMATIC;6;453;536.31;GASOLINE;REAR;2011.07.22
279;Rolls-Royce;-Royce Phantom Drophead Coupe;AUTOMATIC;6;453;536.31;GASOLINE;REAR;2011.11.02
280;Volkswagen;Jetta SEL PZEV;MANUAL;5;170;178.77;GASOLINE;FRONT;2011.08.25
281;Volkswagen;Jetta SE PZEV AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2011.10.10
282;Volkswagen;Jetta AT;AUTOMATIC;6;115;126.25;GASOLINE;FRONT;2011.12.08
283;Volkswagen;Jetta S AT;AUTOMATIC;6;115;126.25;GASOLINE;FRONT;2011.06.19
284;Volkswagen;Jetta SE AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2011.05.03
285;Volkswagen;Jetta SEL PZEV AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2011.11.15
286;Volkswagen;Jetta;MANUAL;5;115;126.25;GASOLINE;FRONT;2011.09.28
287;Volkswagen;Jetta SEL AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2011.02.04
288;Volkswagen;Jetta SE;MANUAL;5;170;178.77;GASOLINE;FRONT;2011.07.17
289;Volkswagen;Jetta SEL;MANUAL;5;170;178.77;GASOLINE;FRONT;2011.11.12
290;Volkswagen;Jetta SE PZEV;MANUAL;5;170;178.77;GASOLINE;FRONT;2011.06.14
291;Volkswagen;Jetta S;MANUAL;5;115;126.25;GASOLINE;FRONT;2011.07.19
292;Toyota;Corolla;MANUAL;5;132;129.28;GASOLINE;FRONT;2010.09.28
293;Toyota;Corolla AT;AUTOMATIC;4;132;129.28;GASOLINE;FRONT;2010.05.19
294;Toyota;Corolla S;MANUAL;5;132;129.28;GASOLINE;FRONT;2010.06.03
295;Toyota;Corolla S AT;AUTOMATIC;4;132;129.28;GASOLINE;FRONT;2010.08.20
296;Toyota;Corolla LE;AUTOMATIC;4;132;129.28;GASOLINE;FRONT;2010.02.17
297;Toyota;Corolla XLE;AUTOMATIC;4;132;129.28;GASOLINE;FRONT;2010.12.06
298;Toyota;Corolla XRS;MANUAL;5;158;163.62;GASOLINE;FRONT;2010.05.12
299;Toyota;Corolla XRS AT;AUTOMATIC;5;158;163.62;GASOLINE;FRONT;2010.06.20
300;Toyota;FJ Cruiser;AUTOMATIC;5;260;273.71;GASOLINE;REAR;2011.03.18
301;Toyota;FJ Cruiser 4WD;MANUAL;6;260;273.71;GASOLINE;FOUR;2011.11.19
302;Toyota;FJ Cruiser 4WD AT;AUTOMATIC;5;260;273.71;GASOLINE;FOUR;2011.02.19
303;Audi;A6 Sedan 3.0 T;AUTOMATIC;8;310;328.25;GASOLINE;FOUR;2012.05.16
304;Audi;A6 Sedan 3.0 T;AUTOMATIC;6;300;313.1;GASOLINE;FOUR;2011.01.20
305;Volkswagen;Jetta SE AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2010.01.23
306;Volkswagen;Jetta S AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2010.02.03
307;Volkswagen;Jetta SE PZEV AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2010.05.25
308;Volkswagen;Jetta Limited Edition;MANUAL;5;170;178.77;GASOLINE;FRONT;2010.07.28
309;Volkswagen;Jetta S;MANUAL;5;170;178.77;GASOLINE;FRONT;2010.02.16
310;Volkswagen;Jetta Limited Edition AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2010.02.23
311;Volkswagen;Jetta S PZEV AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2010.10.15
312;Volkswagen;Jetta S PZEV;MANUAL;5;170;178.77;GASOLINE;FRONT;2010.03.11
313;Volkswagen;Jetta Limited Edition PZEV AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2010.07.13
314;Volkswagen;Jetta Sedan SE PZEV;MANUAL;5;170;178.77;GASOLINE;FRONT;2010.09.03
315;Volkswagen;Jetta SE;MANUAL;5;170;178.77;GASOLINE;FRONT;2010.12.23
316;Volkswagen;Jetta Wolfsburg Edition;MANUAL;6;200;209.07;GASOLINE;FRONT;2010.09.28
317;Volkswagen;Jetta Wolfsburg Edition PZEV;MANUAL;6;200;209.07;GASOLINE;FRONT;2010.06.23
318;Volkswagen;Jetta TDI Clean Diesel;MANUAL;6;140;238.36;GASOLINE;FRONT;2010.07.28
319;Volkswagen;Jetta SEL PZEV AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2010.11.03
320;Volkswagen;Jetta SEL AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2010.10.10
321;Volkswagen;Jetta TDI Cup Edition;MANUAL;6;140;238.36;GASOLINE;FRONT;2010.07.19
322;Toyota;FJ Cruiser;AUTOMATIC;5;260;273.71;GASOLINE;REAR;2010.02.10
323;Toyota;FJ Cruiser 4WD;MANUAL;6;260;273.71;GASOLINE;FOUR;2010.03.27
324;Toyota;FJ Cruiser 4WD AT;AUTOMATIC;5;260;273.71;GASOLINE;FOUR;2010.02.28
325;Toyota;Highlander;AUTOMATIC;6;187;187.86;GASOLINE;FRONT;2011.07.13
326;Toyota;Highlander V6;AUTOMATIC;6;270;250.48;GASOLINE;FRONT;2011.12.21
327;Toyota;Highlander V6 4WD;AUTOMATIC;5;270;250.48;GASOLINE;FOUR;2011.05.07
328;Toyota;Highlander SE;AUTOMATIC;6;187;187.86;GASOLINE;FRONT;2011.06.11
329;Toyota;Highlander SE V6;AUTOMATIC;5;270;250.48;GASOLINE;FRONT;2011.04.08
330;Toyota;Highlander SE V6 4WD;AUTOMATIC;5;270;250.48;GASOLINE;FOUR;2011.11.11
331;Toyota;Highlander Limited;AUTOMATIC;5;270;250.48;GASOLINE;FRONT;2011.04.17
332;Toyota;Highlander Limited 4WD;AUTOMATIC;5;270;250.48;GASOLINE;FOUR;2011.10.08
333;Toyota;Highlander;AUTOMATIC;6;187;187.86;GASOLINE;FRONT;2010.11.04
334;Toyota;Highlander V6;AUTOMATIC;5;270;250.48;GASOLINE;FRONT;2010.11.25
335;Toyota;Highlander V6 4WD;AUTOMATIC;5;270;250.48;GASOLINE;FOUR;2010.12.25
336;Toyota;Highlander Sport;AUTOMATIC;5;270;250.48;GASOLINE;FRONT;2010.07.07
337;Toyota;Highlander Sport 4WD;AUTOMATIC;5;270;250.48;GASOLINE;FOUR;2010.12.26
338;Toyota;Highlander SE;AUTOMATIC;5;270;250.48;GASOLINE;FRONT;2010.07.27
339;Toyota;Highlander SE 4WD;AUTOMATIC;5;270;250.48;GASOLINE;FOUR;2010.06.21
340;Toyota;Highlander Limited;AUTOMATIC;5;270;250.48;GASOLINE;FRONT;2010.06.09
341;Toyota;Highlander Limited 4WD;AUTOMATIC;5;270;250.48;GASOLINE;FOUR;2010.09.15
342;Honda;Accord Crosstour EX Hatchback;AUTOMATIC;5;271;256.54;GASOLINE;FRONT;2011.12.19
343;Honda;Accord Crosstour EX-L Hatchback;AUTOMATIC;5;271;256.54;GASOLINE;FRONT;2011.09.24
344;Honda;Accord Crosstour EX-L Hatchback 4WD;AUTOMATIC;5;271;256.54;GASOLINE;FOUR;2011.06.23
345;Toyota;Land Cruiser;AUTOMATIC;6;381;405.01;GASOLINE;FOUR;2011.06.27
346;Toyota;Land Cruiser;AUTOMATIC;6;381;405.01;GASOLINE;FOUR;2010.11.10
347;Toyota;Matrix;MANUAL;5;132;129.28;GASOLINE;FRONT;2011.05.25
348;Toyota;Matrix AT;AUTOMATIC;4;132;129.28;GASOLINE;FRONT;2011.10.10
349;Toyota;Matrix S;MANUAL;5;158;163.62;GASOLINE;FRONT;2011.06.22
350;Toyota;Matrix S AT;AUTOMATIC;5;158;163.62;GASOLINE;FRONT;2011.11.24
351;Toyota;Matrix S AT AWD;AUTOMATIC;4;158;163.62;GASOLINE;FOUR;2011.08.15
352;Maybach;57 Zeppelin;AUTOMATIC;5;631;745.38;GASOLINE;REAR;2010.04.16
353;Maybach;57;AUTOMATIC;5;543;670.64;GASOLINE;REAR;2010.12.17
354;Maybach;57 S;AUTOMATIC;5;604;745.38;GASOLINE;REAR;2010.12.10
355;Maybach;57 Zeppelin;AUTOMATIC;5;631;745.38;GASOLINE;REAR;2011.12.07
356;Maybach;57 S;AUTOMATIC;5;620;745.38;GASOLINE;REAR;2011.07.05
357;Maybach;62;AUTOMATIC;5;543;670.64;GASOLINE;REAR;2010.02.13
358;Maybach;62 S;AUTOMATIC;5;604;745.38;GASOLINE;REAR;2010.09.19
359;Maybach;62 Zeppelin;AUTOMATIC;5;631;745.38;GASOLINE;REAR;2010.01.27
360;Maybach;62 S;AUTOMATIC;5;620;745.38;GASOLINE;REAR;2011.05.05
361;Maybach;62;AUTOMATIC;5;543;670.64;GASOLINE;REAR;2011.10.25
362;Maybach;Landaulet;AUTOMATIC;5;604;745.38;GASOLINE;REAR;2009.02.21
363;Maybach;Landaulet;AUTOMATIC;5;604;745.38;GASOLINE;REAR;2010.09.23
364;Maybach;Landaulet;AUTOMATIC;5;620;745.38;GASOLINE;REAR;2011.05.26
365;Toyota;Matrix;MANUAL;5;132;129.28;GASOLINE;FRONT;2010.03.04
366;Toyota;Matrix  AT;AUTOMATIC;4;132;129.28;GASOLINE;FRONT;2010.06.19
367;Toyota;Matrix  S;MANUAL;5;158;163.62;GASOLINE;FRONT;2010.10.15
368;Toyota;Matrix S AT;AUTOMATIC;5;158;163.62;GASOLINE;FRONT;2010.09.13
369;Toyota;Matrix S AT AWD;AUTOMATIC;4;158;163.62;GASOLINE;FOUR;2010.04.11
370;Toyota;Matrix XRS;MANUAL;5;158;163.62;GASOLINE;FRONT;2010.06.18
371;Toyota;Matrix XRS AT;AUTOMATIC;5;158;163.62;GASOLINE;FRONT;2010.01.22
372;Nissan;Matrix  AT;AUTOMATIC;4;132;129.28;GASOLINE;FRONT;2010.05.23
373;Nissan;Armada SV 4x4 FFV;AUTOMATIC;5;317;388.85;GASOLINE;FOUR;2011.12.09
374;Nissan;Armada Platinum 4x4;AUTOMATIC;5;317;388.85;GASOLINE;FOUR;2011.11.26
375;Nissan;Armada SL 4x4 FFV;AUTOMATIC;5;317;388.85;GASOLINE;FOUR;2011.11.14
376;Nissan;Armada Platinum;AUTOMATIC;5;317;388.85;GASOLINE;REAR;2011.02.13
377;Nissan;Armada SV FFV;AUTOMATIC;5;317;388.85;GASOLINE;REAR;2011.02.19
378;Nissan;Armada SL FFV;AUTOMATIC;5;317;388.85;GASOLINE;REAR;2011.08.04
379;Volkswagen;Jetta SportWagen S PZEV;MANUAL;5;170;178.77;GASOLINE;FRONT;2011.10.07
380;Volkswagen;Jetta SportWagen S PZEV AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2011.07.13
381;Volkswagen;Jetta SportWagen S;MANUAL;5;170;178.77;GASOLINE;FRONT;2011.06.07
382;Volkswagen;Jetta SportWagen S AT;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2011.01.23
383;Volkswagen;Jetta SportWagen SE;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2011.07.07
384;Volkswagen;Jetta SportWagen SE PZEV;AUTOMATIC;6;170;178.77;GASOLINE;FRONT;2011.03.20
385;Volkswagen;Jetta SportWagen TDI Clean Diesel;MANUAL;6;140;238.36;GASOLINE;FRONT;2011.06.14
386;Chevrolet;Aveo  LS;MANUAL;5;108;106.05;GASOLINE;FRONT;2011.08.13
387;Chevrolet;Aveo  1LT;MANUAL;5;108;106.05;GASOLINE;FRONT;2011.11.08
388;Chevrolet;Aveo  1LT AT;AUTOMATIC;4;108;106.05;GASOLINE;FRONT;2011.04.20
389;Chevrolet;Aveo  2LT;MANUAL;5;108;106.05;GASOLINE;FRONT;2011.02.20
390;Chevrolet;Aveo  2LT AT;AUTOMATIC;4;108;106.05;GASOLINE;FRONT;2011.03.12
391;Volkswagen;CC Sport PZEV;MANUAL;6;200;209.07;GASOLINE;FRONT;2010.05.11
392;Volkswagen;CC Sport;MANUAL;6;200;209.07;GASOLINE;FRONT;2010.01.14
393;Volkswagen;CC VR6 Sport;AUTOMATIC;6;280;267.65;GASOLINE;FRONT;2010.08.04
394;Volkswagen;CC VR6 4Motion Executive;AUTOMATIC;6;280;267.65;GASOLINE;FRONT;2010.08.23
395;Audi;A6 Sedan 4.2;AUTOMATIC;6;350;328.25;GASOLINE;FOUR;2011.01.01
396;Audi;A6 Sedan 3.0 T;AUTOMATIC;6;300;313.1;GASOLINE;FOUR;2010.04.27
397;Chevrolet;Aveo5 LS;MANUAL;5;108;106.05;GASOLINE;FRONT;2011.08.27
398;Chevrolet;Aveo5 1LT;MANUAL;5;108;106.05;GASOLINE;FRONT;2011.11.28
399;Chevrolet;Aveo5 1LT AT;AUTOMATIC;4;108;106.05;GASOLINE;FRONT;2011.03.18
400;Chevrolet;Aveo5 2LT;MANUAL;5;108;106.05;GASOLINE;FRONT;2011.04.23
401;Chevrolet;Aveo5 2LT AT;AUTOMATIC;4;108;106.05;GASOLINE;FRONT;2011.01.07
402;Audi;A6 Sedan 4.2;AUTOMATIC;6;350;328.25;GASOLINE;FOUR;2010.07.05
403;Audi;A6 Avant;AUTOMATIC;6;300;313.1;GASOLINE;FOUR;2011.12.23
404;Audi;A6 Avant;AUTOMATIC;6;300;313.1;GASOLINE;FOUR;2010.07.18
405;Audi;A7;AUTOMATIC;8;310;328.25;GASOLINE;FOUR;2012.01.01
406;Audi;A8;AUTOMATIC;8;372;331.28;GASOLINE;FOUR;2011.01.21
407;Audi;A8 L;AUTOMATIC;8;372;331.28;GASOLINE;FOUR;2011.04.13
408;Nissan;Armada SE 4x4;AUTOMATIC;5;317;388.85;GASOLINE;FOUR;2010.09.24
409;Nissan;Armada Titanium 4x4;AUTOMATIC;5;317;388.85;GASOLINE;FOUR;2010.12.18
410;Nissan;Armada Platinum;AUTOMATIC;5;317;388.85;GASOLINE;REAR;2010.02.26
411;Nissan;Armada SE;AUTOMATIC;5;317;388.85;GASOLINE;REAR;2010.05.13
412;Nissan;Armada Titanium;AUTOMATIC;5;317;388.85;GASOLINE;REAR;2010.12.06
413;Nissan;Armada Platinum 4x4;AUTOMATIC;5;317;388.85;GASOLINE;FOUR;2010.09.15
414;Audi;A8 L;AUTOMATIC;6;350;328.25;GASOLINE;FOUR;2010.01.26
415;Audi;A8;AUTOMATIC;6;350;328.25;GASOLINE;FOUR;2010.10.04
416;Nissan;Cube 1.8;MANUAL;6;122;128.27;GASOLINE;FRONT;2011.09.06
417;Nissan;Cube 1.8 S;MANUAL;6;122;128.27;GASOLINE;FRONT;2011.02.22
418;Nissan;Cube 1.8;MANUAL;6;122;128.27;GASOLINE;FRONT;2010.06.04
419;Nissan;Cube 1.8 S;MANUAL;6;122;128.27;GASOLINE;FRONT;2010.09.22
420;Audi;Q5 2.0 T;AUTOMATIC;8;211;260.58;GASOLINE;FOUR;2012.08.25
421;Audi;Q5 3.2;AUTOMATIC;6;270;245.43;GASOLINE;FOUR;2012.12.25
422;Audi;Q5 2.0 T;AUTOMATIC;8;211;260.58;GASOLINE;FOUR;2011.12.13
423;Audi;Q5 3.2;AUTOMATIC;6;270;245.43;GASOLINE;FOUR;2011.03.24
424;Honda;Accord Crosstour EX Hatchback;AUTOMATIC;5;271;256.54;GASOLINE;FRONT;2010.04.28
425;Honda;Accord Crosstour EX-L Hatchback;AUTOMATIC;5;271;256.54;GASOLINE;FRONT;2010.12.10
426;Honda;Accord Crosstour EX-L Hatchback 4WD;AUTOMATIC;5;271;256.54;GASOLINE;FOUR;2010.07.13
427;Audi;Q5 3.2;AUTOMATIC;6;270;245.43;GASOLINE;FOUR;2010.12.28
428;Audi;Q5 3.2;AUTOMATIC;6;270;245.43;GASOLINE;FOUR;2009.03.17
429;Honda;Civic DX Coup;MANUAL;5;140;129.28;GASOLINE;FRONT;2011.07.08
430;Honda;Civic DX Coup AT;AUTOMATIC;5;140;129.28;GASOLINE;FRONT;2011.07.09
431;Honda;Civic LX Coup;MANUAL;5;140;129.28;GASOLINE;FRONT;2011.08.25
432;Honda;Civic LX Coup AT;AUTOMATIC;5;140;129.28;GASOLINE;FRONT;2011.03.28
433;Honda;Civic EX Coup;MANUAL;5;140;129.28;GASOLINE;FRONT;2011.11.10
434;Honda;Civic EX Coup AT;AUTOMATIC;5;140;129.28;GASOLINE;FRONT;2011.02.24
435;Honda;Civic EX-L Coup;AUTOMATIC;5;140;129.28;GASOLINE;FRONT;2011.06.09
436;Honda;Civic Si Coup;MANUAL;6;197;140.39;GASOLINE;FRONT;2011.06.16
437;Audi;Q7 3.0 T S Line;AUTOMATIC;8;333;328.25;GASOLINE;FOUR;2012.07.16
438;Audi;Q7 3.0 T;AUTOMATIC;8;280;297.95;GASOLINE;FOUR;2012.01.08
439;Audi;Q7 3.0 TDI;AUTOMATIC;8;225;410.06;DISEL;FOUR;2012.08.08
440;Lamborghini;Gallardo Coupe LP 550-2 Valentino Balboni;MANUAL;6;550;401.98;GASOLINE;REAR;2010.01.13
441;Chevrolet;Aveo5 LS;MANUAL;5;108;106.05;GASOLINE;FRONT;2010.10.11
442;Chevrolet;Aveo5 1LT;MANUAL;5;108;106.05;GASOLINE;FRONT;2010.11.23
443;Chevrolet;Aveo5 1LT AT;AUTOMATIC;4;108;106.05;GASOLINE;FRONT;2010.12.24
444;Chevrolet;Aveo5 2LT;MANUAL;5;108;106.05;GASOLINE;FRONT;2010.05.17
445;Chevrolet;Aveo5 2LT AT;AUTOMATIC;4;108;106.05;GASOLINE;FRONT;2010.12.05
446;Lexus;LS 460;AUTOMATIC;8;380;370.67;GASOLINE;REAR;2010.04.13
447;Lexus;LS 460 AWD;AUTOMATIC;8;357;347.44;GASOLINE;FOUR;2010.04.09
448;Lexus;LS 460 L;AUTOMATIC;8;380;370.67;GASOLINE;REAR;2010.08.09
449;Lexus;LS 460 L AWD;AUTOMATIC;8;357;347.44;GASOLINE;FOUR;2010.02.12
450;Lamborghini;Gallardo Coupe LP 560-4;MANUAL;6;560;401.98;GASOLINE;FOUR;2011.03.22
451;Lamborghini;Gallardo Coupe LP 560-4 Spyder;MANUAL;6;560;401.98;GASOLINE;FOUR;2011.02.08
452;Hyundai;Accent Hatchback SE AT;AUTOMATIC;6;138;124.23;GASOLINE;FRONT;2012.01.15
453;Hyundai;Accent Hatchback GS AT;AUTOMATIC;6;138;124.23;GASOLINE;FRONT;2012.02.26
454;Hyundai;Accent Hatchback SE;MANUAL;6;138;124.23;GASOLINE;FRONT;2012.03.26
455;Hyundai;Accent Hatchback GS;MANUAL;6;138;124.23;GASOLINE;FRONT;2012.01.14
456;Lexus;LS 460;AUTOMATIC;8;380;370.67;GASOLINE;REAR;2011.12.07
457;Lexus;LS 460 AWD;AUTOMATIC;8;357;347.44;GASOLINE;FOUR;2011.01.23
458;Lexus;LS 460 L;AUTOMATIC;8;380;370.67;GASOLINE;REAR;2011.05.06
459;Lexus;LS 460 L AWD;AUTOMATIC;8;357;347.44;GASOLINE;FOUR;2011.02.11
460;Hyundai;Accent Hatchback GS AT;AUTOMATIC;4;110;107.06;GASOLINE;FRONT;2011.06.08
461;Hyundai;Accent Hatchback SE;MANUAL;5;110;107.06;GASOLINE;FRONT;2011.03.04
462;Hyundai;Accent Hatchback GS;MANUAL;5;110;107.06;GASOLINE;FRONT;2011.08.18
463;Hyundai;Accent Hatchback GL;MANUAL;5;110;107.06;GASOLINE;FRONT;2011.07.05
464;Hyundai;Accent Hatchback SE AT;AUTOMATIC;4;110;107.06;GASOLINE;FRONT;2011.06.02
465;Hyundai;Accent Hatchback GS;MANUAL;5;110;107.06;GASOLINE;FRONT;2010.02.19
466;Hyundai;Accent Hatchback SE AT;AUTOMATIC;4;110;107.06;GASOLINE;FRONT;2010.12.26
467;Hyundai;Accent Hatchback SE;MANUAL;5;110;107.06;GASOLINE;FRONT;2010.07.24
468;Hyundai;Accent Hatchback GS AT;AUTOMATIC;4;110;107.06;GASOLINE;FRONT;2010.06.19
469;Hyundai;Accent Hatchback Blue;MANUAL;5;110;107.06;GASOLINE;FRONT;2010.10.22
470;Hyundai;Accent Sedan GLS;MANUAL;6;138;124.23;GASOLINE;FRONT;2012.07.27
471;Hyundai;Accent Sedan GLS AT;AUTOMATIC;6;138;124.23;GASOLINE;FRONT;2012.11.28
472;Hyundai;Accent Sedan GLS AT;AUTOMATIC;4;110;107.06;GASOLINE;FRONT;2011.09.19
473;Hyundai;Accent Sedan GLS;MANUAL;5;110;107.06;GASOLINE;FRONT;2011.09.23
474;Hyundai;Accent Sedan GLS;MANUAL;5;110;107.06;GASOLINE;FRONT;2010.02.09
475;Hyundai;Accent Sedan GLS AT;AUTOMATIC;4;110;107.06;GASOLINE;FRONT;2010.06.04
476;Hyundai;Azera GLS;AUTOMATIC;6;260;235.33;GASOLINE;FRONT;2011.10.06
477;Hyundai;Azera Limited;AUTOMATIC;6;283;265.63;GASOLINE;FRONT;2011.12.07
478;Hyundai;Azera Limited;AUTOMATIC;5;263;259.57;GASOLINE;FRONT;2010.08.19
479;Hyundai;Azera GLS;AUTOMATIC;5;234;228.26;GASOLINE;FRONT;2010.01.03
480;Audi;Q7 3.0 T S Line;AUTOMATIC;8;333;328.25;GASOLINE;FOUR;2011.03.18
481;Audi;Q7 3.0 T;AUTOMATIC;8;272;297.95;GASOLINE;FOUR;2011.08.01
482;Audi;Q7 3.0 TDI;AUTOMATIC;8;225;410.06;DISEL;FOUR;2011.09.20
483;Audi;Q7 3.6;AUTOMATIC;6;280;268.66;GASOLINE;FOUR;2010.07.23
484;Audi;Q7 3.0 TDI;AUTOMATIC;6;225;410.06;DISEL;FOUR;2010.11.23
485;Audi;Q7 4.2;AUTOMATIC;6;350;328.25;GASOLINE;FOUR;2010.02.08
486;Toyota;RAV4;AUTOMATIC;4;179;173.72;GASOLINE;FRONT;2011.08.06
487;Toyota;RAV4 4WD;AUTOMATIC;4;179;173.72;GASOLINE;FOUR;2011.06.08
488;Toyota;RAV4 V6;AUTOMATIC;5;269;248.46;GASOLINE;FRONT;2011.08.17
489;Toyota;RAV4 V6 4WD;AUTOMATIC;5;269;248.46;GASOLINE;FOUR;2011.03.19
490;Toyota;RAV4 Sport;AUTOMATIC;4;179;173.72;GASOLINE;FRONT;2011.05.19
491;Toyota;RAV4 Sport 4WD;AUTOMATIC;4;179;173.72;GASOLINE;FOUR;2011.03.03
492;Toyota;RAV4 Sport V6;AUTOMATIC;5;269;248.46;GASOLINE;FRONT;2011.01.13
493;Toyota;RAV4 Sport V6 4WD;AUTOMATIC;5;269;248.46;GASOLINE;FOUR;2011.04.18
494;Toyota;RAV4 Limited;AUTOMATIC;4;179;173.72;GASOLINE;FRONT;2011.12.06
495;Toyota;RAV4 Limited 4WD;AUTOMATIC;4;179;173.72;GASOLINE;FOUR;2011.01.09
496;Toyota;RAV4 Limited V6;AUTOMATIC;5;269;248.46;GASOLINE;FRONT;2011.05.06
497;Toyota;RAV4 Limited V6 4WD;AUTOMATIC;5;269;248.46;GASOLINE;FOUR;2011.10.20
498;Nissan;Cube 1.8 S;MANUAL;6;122;128.27;GASOLINE;FRONT;2009.07.16
499;Nissan;Cube 1.8;MANUAL;6;122;128.27;GASOLINE;FRONT;2009.07.03
500;Volvo;S40 R-Design;AUTOMATIC;5;227;238.36;GASOLINE;FRONT;2011.01.03
501;Chevrolet;Camaro Convertible 1LT;MANUAL;6;323;280.78;GASOLINE;REAR;2012.06.10
502;Chevrolet;Camaro Convertible 1LT AT;AUTOMATIC;6;323;280.78;GASOLINE;REAR;2012.03.01
503;Chevrolet;Camaro Convertible 2LT;MANUAL;6;323;280.78;GASOLINE;REAR;2012.05.17
504;Chevrolet;Camaro Convertible 2LT AT;AUTOMATIC;6;323;280.78;GASOLINE;REAR;2012.01.15
505;Chevrolet;Camaro Convertible 1SS;MANUAL;6;426;424.2;GASOLINE;REAR;2012.06.18
506;Chevrolet;Camaro Convertible 1SS AT;AUTOMATIC;6;426;424.2;GASOLINE;REAR;2012.11.25
507;Chevrolet;Camaro Convertible 2SS;MANUAL;6;426;424.2;GASOLINE;REAR;2012.03.25
508;Chevrolet;Camaro Convertible 2SS AT;AUTOMATIC;6;426;424.2;GASOLINE;REAR;2012.03.04
509;Nissan;Juke SL;MANUAL;6;188;178.77;GASOLINE;FRONT;2011.01.18
510;Nissan;Juke SV;MANUAL;6;188;178.77;GASOLINE;FRONT;2011.07.05
511;Chevrolet;Camaro Convertible 1LT;MANUAL;6;312;280.78;GASOLINE;REAR;2011.01.10
512;Chevrolet;Camaro Convertible 1LT AT;AUTOMATIC;6;312;280.78;GASOLINE;REAR;2011.06.04
513;Chevrolet;Camaro Convertible 2LT;MANUAL;6;312;280.78;GASOLINE;REAR;2011.11.24
514;Chevrolet;Camaro Convertible 2LT AT;AUTOMATIC;6;312;280.78;GASOLINE;REAR;2011.06.14
515;Chevrolet;Camaro Convertible 1SS;MANUAL;6;426;424.2;GASOLINE;REAR;2011.11.11
516;Chevrolet;Camaro Convertible 1SS AT;AUTOMATIC;6;426;424.2;GASOLINE;REAR;2011.04.12
517;Chevrolet;Camaro Convertible 2SS;MANUAL;6;426;424.2;GASOLINE;REAR;2011.06.26
518;Chevrolet;Camaro Convertible 2SS AT;AUTOMATIC;6;426;424.2;GASOLINE;REAR;2011.07.22
519;Mercedes;-Benz C300 Sport FFV;MANUAL;6;228;223.21;GASOLINE;REAR;2010.05.07
520;Mercedes;-Benz C300 Sport AT FFV;AUTOMATIC;7;228;223.21;GASOLINE;REAR;2010.08.03
521;Mercedes;-Benz C350 Sport;AUTOMATIC;7;268;260.58;GASOLINE;REAR;2010.02.01
522;BMW Motorrad;128i Convertible AT;AUTOMATIC;6;230;202.0;GASOLINE;REAR;2010.12.03
523;BMW;135i Convertible;MANUAL;6;300;303.0;GASOLINE;REAR;2010.08.24
524;BMW;135i Convertible AT;AUTOMATIC;6;300;303.0;GASOLINE;REAR;2010.04.04
525;BMW Motorrad;128i Convertible;MANUAL;6;230;202.0;GASOLINE;REAR;2010.02.03
526;Chevrolet;Camaro Coupe 1LT;MANUAL;6;323;280.78;GASOLINE;REAR;2012.01.06
